"features","mean","sd","min","max"
"duration",0.07,0.04,0.01,0.97
"meanfreq",2.34,0.11,1.56,2.82
"freq.median",2.34,0.11,1.59,2.81
"freq.Q25",2.3,0.11,1.54,2.79
"freq.Q75",2.38,0.11,1.62,2.86
"freq.IQR",0.08,0.04,0.01,0.48
"time.median",0.03,0.02,0,0.46
"time.Q25",0.01,0.01,0,0.32
"time.Q75",0.05,0.02,0,0.67
"time.IQR",0.04,0.02,0,0.36
"skew",0.89,0.69,-1.07,6.68
"kurt",3.04,2.28,0.86,53.91
"sp.ent",0.87,0.06,0.62,0.99
"time.ent",0.78,0.1,0.39,0.96
"entropy",0.68,0.11,0.38,0.91
"sfm",0.65,0.14,0.2,0.99
"meandom",2.34,0.11,1.55,2.83
"mindom",2.31,0.12,1.55,2.78
"maxdom",2.36,0.11,1.55,2.85
"dfrange",0.05,0.06,0,0.93
"modindx",1.5,0.94,1,20.79
"startdom",2.32,0.12,1.55,2.85
"enddom",2.34,0.11,1.55,2.82
"dfslope",0.25,0.79,-5.08,5.93
"meanpeakf",2.34,0.11,1.2,2.96
